Part Lists,,,,,,,,,,,,,,,,
PROJECT ,,HONGKONG MTR,,,,,,,,,,,,,,
Model / Ver.,,MOP A3,,,,,,,,,,,,,,
Date,,2015. 10. 23,,,,,381,◀ Total Quantity,,,,,Total COST,,,
Remark,,,,,,,1,◀ Ass'y Quantity,,,,,0,,,
,,,,,,,,,,,,,,,,
STOCK,ORDER,No,ITEM,Category,"Part Number
(Specification)",Manufacturer,Q'ty,Location,Sub-Category,Package Type,Temperature,Package,"Unit
PRICE","Total
PRICE",MOQ/REEL,REMARK
,,,,,,,,,,,,,,,,
,1,1,IC,,LM2596S-5,,1,U1,,,,DDPAK-5(TO263-5),0,0,,
,1,2,IC,"Micro, Linear",LD1117S33CTR,ST,1,U2,CMOS,HSMT,−40°C ~ +125°C,SOT-223,0,0,,
,1,3,IC,External,SPS1R5-12-12,POWER PLAZA,1,U3,EPRD-97,,−40°C ~ +85°C,DIP,0,0,,
,5,4,IC,"Micro, Digital",SN74LVC1G3157DCKR,Texas Instruments,5,"U4,U7,U10,U14,U16",TTL,HSMT,−40°C ~ +85°C,SC70-6(DCK),0,0,,
,5,5,IC,"Micro, Linear",RC4558ID,TEXAS INSTRUMENTS,5,"U5,U8,U11,U19,U20",CMOS,HSMT,−40°C ~ +85°C,SOIC-8,0,0,,
,3,6,IC,"Micro, Linear",MP7720DS,MPS,3,"U6,U9,U12",CMOS,HSMT,−40°C ~ +85°C,SOIC-8,0,0,,
,2,7,IC,"Micro, Linear",INA163UA,Texas Instruments,2,"U13,U17",CMOS,HSMT,−55°C ~ +125°C,SOIC-14,0,0,,
,1,8,IC,"Micro, Linear",NOP,Texas Instruments,1,U15,CMOS,HSMT,−55°C ~ +125°C,SOIC-14,0,0,,
,17,9,Diode,"Diode, Low Frequency",1SR154-400,CALMICRO,17,"D1,D2,D9,D10,D12,D13,D15,D16,D18,D20,
D21,D22,D23,D24,D25,D26,D27",SP,MB,−55°C ~ +150°C,SOD-106,0,0,,
,3,10,Diode,"Diode, Low Frequency",PTZ-5.1B,ROHM,3,"D11,D14,D17",VR,MB,+150°C,SOD-106,0,0,,
,3,11,Diode,"Diode, Low Frequency",PTZ-6.2B,ROHM,3,"D3,D5,D7",VR,MB,+150°C,SOD-106,0,0,,
,3,12,Diode,"Diode, Low Frequency",PTZ-30B,ROHM,3,"D4,D6,D8",VR,MB,+150°C,SOD-106,0,0,,
,1,13,Diode,"Diode, Low Frequency",RB050L-40,ROHM,1,D28,,,,SOD-106,0,0,,
,15,14,TR,"Transistor, LF bipolar",KRC106S,FAIRCHAILD SEMICONDUCTOR,15,"Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q9,Q10,Q11,Q12,
Q14,Q15,Q16,Q17",SWT,,+150°C,SOT-23,0,0,,
,1,15,FET,"Transistor, LF Si FET",IRLML6401,International Rectifier,1,Q8,LFMOS,,−55°C ~ +150°C,SOT-23,0,0,,
,5,16,POWER Inductor,Coil,DLCB6D38-2R0100(10uH),DACOWELL,5,"L1,L3,L5,L7,L9",FC,,−40°C ~ +105°C,SMD 7*7,0,0,,
,4,17,POWER Inductor,Coil,DLCB6D38-1R1330(33uH),DACOWELL,4,"L2,L4,L6,L8",FC,,−40°C ~ +105°C,SMD 7*7,0,0,,
,5,18,LED,"Detector, Isolator, Emit ",Green,,5,"LED1,LED2,LED3,LED4,LED5",LED,,−40°C ~ +85°C,1608,0,0,,
,1,19,LED,"Detector, Isolator, Emit ",Yellow,,1,LED6,LED,,−40°C ~ +85°C,1608,0,0,,
,3,20,Photocoupler,"Detector, Isolator, Emit ",PS2801-1,,3,"K1,K2,K3",PTSD,,−55°C ~ +100°C,SSOP-4,0,0,,
,4,21,Relays,,LAA110PTR(8pin Flat Pack),,4,"P1,P2,P3,P4",,,,SO-8/2.54mm,0,0,,
,1,22,Relays,"Relay, Mechanical",G6K-2G-Y,,1,RY1,,,,SMD 8PIN(inside L),0,0,,
,2,23,Trans,Transformer,600:600/19mm/5pin,SUNGIL TECH,2,"T1,T2",AD,,,-,0,0,,
,1,24,Variable Resistance ,,1K,,1,VR2,,,,,0,0,,
,1,25,Variable Resistance ,,NOP,,1,VR1,,,,,0,0,,
,2,26,Test Pin,TP,Test Point,,2,"TP1,TP3",TP,,,DIP,0,0,,
,3,27,Test Pin,,NOP,,3,"TP2,TP4,TP5",TP,,,DIP,0,0,,
,1,28,Connector,"Connector, Socket",FX10A-80S/8-SV,HRS,1,J1,DIP,,−55°C ~ +85°C,SMD,0,0,,
,1,29,Connector,"Connector, Socket",FX10A-100S/10-SV,HRS,1,J2,DIP,,−55°C ~ +85°C,SMD,0,0,,
,1,30,Connector,"Connector, General",35312-04,MOLEX,1,J4,SIP,,−40°C ~ +105°C,DIP,0,0,,
,1,31,Connector,"Connector, General",35312-05,MOLEX,1,J5,SIP,,−40°C ~ +105°C,DIP,0,0,,
,1,32,Connector,"Connector, General",35312-06,MOLEX,1,J6,SIP,,−40°C ~ +105°C,DIP,0,0,,
,1,33,Connector,"Connector, General",35312-08,MOLEX,1,J3,SIP,,−40°C ~ +105°C,DIP,0,0,,
,1,34,Connector,"Connector, General",35312-09,MOLEX,1,J9,SIP,,−40°C ~ +105°C,DIP,0,0,,
,1,35,Connector,"Connector, General",35312-10,MOLEX,1,J10,SIP,,−40°C ~ +105°C,DIP,0,0,,
,1,36,Connector,"Connector, General",35312-12,MOLEX,1,J7,SIP,,−40°C ~ +105°C,DIP,0,0,,
,4,37,Tantal Cap,Capacitor,4.7uF/16V/A,,4,"CT7,CT10,CT18,CT27",CWR,,−55°C ~ +85°C,A(3216),0,0,,
,7,38,Tantal Cap,Capacitor,10uF/16V/B,,7,"CT8,CT9,CT16,CT17,CT24,CT26,CT35",CWR,,−55°C ~ +85°C,B(3528),0,0,,
,2,39,Tantal Cap,Capacitor,47uF/6.3V/B,,2,"CT33,CT36",CWR,,−55°C ~ +85°C,B(3528),0,0,,
,3,40,Tantal Cap,Capacitor,47uF/16V/C,,3,"CT3,CT4,CT37",CWR,,−55°C ~ +85°C,C(6032),0,0,,
,2,41,Tantal Cap,Capacitor,22uF/35V/D,,2,"CT6,CT25",CWR,,−55°C ~ +85°C,D(7343),0,0,,
,3,42,Tantal Cap,Capacitor,47uF/25V/D,,3,"CT1,CT2,CT5",CWR,,−55°C ~ +85°C,D(7343),0,0,,
,3,43,Tantal Cap,Capacitor,100uF/16V/D,,3,"CT11,CT19,CT28",CWR,,−55°C ~ +85°C,D(7343),0,0,,
,12,44,Tantal Cap,Capacitor,220uF/10V/D,,12,"CT12,CT13,CT14,CT15,CT20,CT21,CT22,
CT23,CT29,CT30,CT31,CT32",CWR,,−55°C ~ +85°C,D(7343),0,0,,
,1,45,Tantal Cap,Capacitor,NOP,,1,CT34,CWR,,−55°C ~ +85°C,B(3528),0,0,,
,3,46,Chip Capacitor,Capacitor,10P,,3,"C29,C43,C57",CDR,,−55°C ~ +125°C,1608,0,0,,
,4,47,Chip Capacitor,Capacitor,42P,,4,"C25,C39,C53,C107",CDR,,−55°C ~ +125°C,1608,0,0,,
,2,48,Chip Capacitor,Capacitor,221P,,2,"C72,C91",CDR,,−55°C ~ +125°C,1608,0,0,,
,2,49,Chip Capacitor,Capacitor,681P,,2,"C1,C2",CDR,,−55°C ~ +125°C,1608,0,0,,
,1,50,Chip Capacitor,Capacitor,102P,,1,C104,CDR,,−55°C ~ +125°C,1608,0,0,,
,2,51,Chip Capacitor,Capacitor,222P,,2,"C70,C89",CDR,,−55°C ~ +125°C,1608,0,0,,
,3,52,Chip Capacitor,Capacitor,562P,,3,"C28,C42,C56",CDR,,−55°C ~ +125°C,1608,0,0,,
,2,53,Chip Capacitor,Capacitor,473P,,2,"C5,C11",CDR,,−55°C ~ +125°C,1608,0,0,,
,27,54,Chip Capacitor,Capacitor,104P,,27,"C3,C4,C6,C7,C8,C20,C27,C30,C31,C33,C34,
C41,C44,C45,C47,C48,C55,C58,C59,C61,C77,
C86,C101,C105,C106,C109,C110",CDR,,−55°C ~ +125°C,1608,0,0,,
,3,55,Chip Capacitor,Capacitor,224P,,3,"C32,C46,C60",CDR,,−55°C ~ +125°C,1608,0,0,,
,6,56,Chip Capacitor,Capacitor,105P,,6,"C9,C10,C74,C75,C93,C94",CDR,,−55°C ~ +125°C,1608,0,0,,
,1,57,Chip Capacitor,Capacitor,106P,,1,R140,CDR,,−55°C ~ +125°C,1608,0,0,,
,24,58,Chip Capacitor,Capacitor,106P/2012,,24,"C21,C22,C24,C26,C23,C35,C37,C36,C38,
C40,C49,C50,C51,C52,C54,C71,C76,C78,
C90,C95,C100,C103,C108,C111",CDR,,−55°C ~ +125°C,2012,0,0,,
,3,59,Chip Capacitor,Capacitor,271P/4532,,3,"C120,C121,C122",CDR,,−55°C ~ +125°C,4532,0,0,,
,8,60,Chip Capacitor,,NOP,,8,"C79,C80,C81,C82,C83,C84,C85,C102",,,,1608,,,,
,16,61,Chip Resistor,Resistor,0R,,16,"R16,R17,R37,R54,R71,R83,R84,R85,R86,
R87,R92,R93,R94,R95,R96,R97",RM,,−55°C ~ +155°C,1608,0,0,,
,16,62,Chip Resistor,Resistor,10R,,16,"R33,R36,R50,R53,R67,R70,R104,R105,R108,
R117,R124,R125,R132,R133,R136,R137",RM,,−55°C ~ +155°C,1608,0,0,,
,1,63,Chip Resistor,Resistor,331R,,1,R3,RM,,−55°C ~ +155°C,1608,0,0,,
,2,64,Chip Resistor,Resistor,621R,,2,"R81,R100",RM,,−55°C ~ +155°C,1608,0,0,,
,21,65,Chip Resistor,Resistor,1K,,21,"R2,R21,R31,R48,R65,R90,R91,R103,R107,
R116,R121,R127,R130,R138,R161,R162,
R163,R165,R166,R167,R168",RM,,−55°C ~ +155°C,1608,0,0,,
,4,66,Chip Resistor,Resistor,1.2K,,4,"R8,R9,R10,R11",RM,,−55°C ~ +155°C,1608,0,0,,
,2,67,Chip Resistor,Resistor,1.5K,,2,"R1,R12",RM,,−55°C ~ +155°C,1608,0,0,,
,3,68,Chip Resistor,Resistor,2.2K,,3,"R106,R119,R126",RM,,−55°C ~ +155°C,1608,0,0,,
,3,69,Chip Resistor,Resistor,4.7K,,3,"R4,R5,R6",RM,,−55°C ~ +155°C,1608,0,0,,
,5,70,Chip Resistor,Resistor,6.8K,,5,"R34,R51,R68,R134,R135",RM,,−55°C ~ +155°C,1608,0,0,,
,19,71,Chip Resistor,Resistor,10K,,19,"R14,R19,R20,R22,R40,R43,R45,R57,R60,
R62,R74,R77,R79,R128,R129,R131,R150,
R153,R156",RM,,−55°C ~ +155°C,1608,0,0,,
,1,72,Chip Resistor,Resistor,18K,,1,R69,RM,,−55°C ~ +155°C,1608,0,0,,
,3,73,Chip Resistor,Resistor,22K,,3,"R102,R118,R122",RM,,−55°C ~ +155°C,1608,0,0,,
,2,74,Chip Resistor,Resistor,30K,,2,"R35,R52",RM,,−55°C ~ +155°C,1608,0,0,,
,3,75,Chip Resistor,Resistor,33K,,3,"R39,R56,R73",RM,,−55°C ~ +155°C,1608,0,0,,
,7,76,Chip Resistor,Resistor,47K,,7,"R15,R38,R55,R72,R152,R155,R160",RM,,−55°C ~ +155°C,1608,0,0,,
,3,77,Chip Resistor,Resistor,82K,,3,"R44,R61,R78",RM,,−55°C ~ +155°C,1608,0,0,,
,6,78,Chip Resistor,Resistor,100K,,6,"R41,R42,R58,R59,R75,R76",RM,,−55°C ~ +155°C,1608,0,0,,
,1,79,Chip Resistor,Resistor,300K,,1,R101,RM,,−55°C ~ +155°C,1608,0,0,,
,4,80,Chip Resistor,Resistor,0R/2012 = 0R/1608로 대체,,4,"C73,C88,C92,R141",RM,,−55°C ~ +155°C,2012,0,0,,
,3,81,Chip Resistor,Resistor,4.7K/2012,,3,"R151,R154,R157",RM,,−55°C ~ +155°C,2012,0,0,,
,3,82,Chip Resistor,Resistor,4.7R/1W,,3,"R46,R63,R80",RM,,−55°C ~ +155°C,6432,0,0,,
,3,83,Chip Resistor,Resistor,1K/1W,,3,"R147,R148,R149",RM,,−55°C ~ +155°C,6432,0,0,,
,19,84,Chip Resistor,Resistor,NOP,,19,"R18,R30,R32,R47,R49,R64,R66,R88,R89,
R109,R110,R111,R113,R114,R112,R115,
R120,R123,R139",RM,,,1608,0,0,,
,381,Total ,,,,,381,,,,,,0,0,,
,,REMARK,,,,,,,,,,,,,,
