,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,순,국가,고객,견적번호,RFQ no.,견적일,유효일,Item,구분,구분,수량,가능등급,견적금액(외화),견적금액(KRW),AB 등급,CD등급,수주금액 (전체),수주금액 (2024년),수주금액 (2025년),업체가,비고
,1,한국,지아이씨,CSP24-0409-1,,240409,240930,,"PAB, EID PSR, ETND, EDD 생산","PAB, EID, PSR, ETND, EDD생산",,A,,423083700,423083700,,423083700,423083700,,,
,2,한국,지아이씨,CSP24-0409-2,,240409,240412,,,Board수리,,A,,3942000,3942000,,3942000,3942000,,,
,3,한국,지아이씨,CSP24-0524-1,,240524,250227,,"MOP, MSR, CTM생산","MOP, MSR, CTM생산",,A,,350710750,350710750,,350710750,,350710750,,
,4,한국,지아이씨,CSP24-0524-2,,240524,240726,,,PSR-Hub외 9종생산,,A,,197810000,197810000,,197810000,197810000,,,
,5,한국,지아이씨,,,240801,,,,PCB boards 생산,,A,,161716837,161716837,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,Sub-Amount,,,,,,,,,,,0,1137263287,1137263287,,975546450,624835700,350710750,0,
