,,,,,,,,,,,,,,,
,,,,견적가,,,,수주가,,,,,,,
,구분,순,고객명,Total,AB,CD,,전체수주가,2024년 수주가,2025년 수주가,수주율,제작사원가,매출손익,손익율,비고
,생산,1,지아이씨,1137263287,1137263287,0,,975546450,624835700,350710750,0.8578017607280767,0,,,
,,2,다원시스,748825915,270843306,0,,270000000,270000000,0,0.3605644444076164,0,,,
,,3,실리콘큐브,46840000,46840000,0,,46840000,46840000,0,1,0,,,
,,4,티랩,482560000,0,0,,0,0,0,0,0,,,
,,5,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,소계,2415489202,1454946593,0,,1292386450,941675700,350710750,0.5350412864317163,0,0,0,
