,,*. 대금 및 공급 지급완료가 되면 자료가 Update되고 그 다음차 수정시 제외한다.,,,,,,,,,,,,,,,,,,,,,,지불완료
,"계약일자
(서명일 기준)",공급업체,견적번호,계약번호,Item no.,품명,수량,"예상납기일 /
업무종료일자(프리랜서)",납기(계약서),"납품일자 /
업무종료일자(프리랜서)",공급금액(US$),공급금액(KRW),지불조건,고객사,고객 PO no.,계약 서명 여부,입고 여부,전자세금계산서 수취 여부,입금 여부,진행상황,비고,비고,,공급완료
,2025-01-13 00:00:00,㈜메카전자,,제BEUP LDJ25-0113-1호,,HK CTM 보드 PCB 외,80,,,,,13088000,물품납기시,,GIC CSP24-0913-1호,계약 서명 이전,,,,3.진행 중,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\㈜메카전자\GIC CSP24-0913-1호_CTM 생산,,
,2025-01-09 00:00:00,아이리코(I RICCO),,제BEUP LDJ25-0109-2호,,HK MOP SUB 보드 제작 SMT 작업,1,,,,,1048000,물품납기시,,GIC CSP24-0524-2호,계약 서명확인,,,,3.진행 중,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\아이리코(I RICCO)\241016_GIC CSP24-0524-2호_PSR-Hub외9종생산\2025-1 구매 진행,,
,2025-01-09 00:00:00,파츠맨,-,제BEUP LDJ25-0109-1호,,HK MOP SUB 보드 제작 사급자재 외,1,,,,,2350520,물품납기시,,GIC CSP24-0524-2호,계약 서명확인,,,,3.진행 중,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\파츠맨\GIC CSP24-0524-2호_PSR-Hub외9종생산\2025-1 구매 진행,,
,2025-01-02 00:00:00,디에스테크놀로지,DST20250102-2BN,제BEUP JDS25-0102-2호,,Development Tool,1,2025-01-16 00:00:00,,2024-01-16 00:00:00,,3300000,선금 100%,㈜지아이씨,GIC CSP24-0923-1호,계약 서명확인,입고 확인,250103 전자세금계산서,250103 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,1_BEUPSYS/5-1_업체구매요청서/1_부품구매요청서및계약서/디에스테크놀로지/240923_GIC CSP24-0923-1호_MSR PWR Board for MSR외 10종,,
,2025-01-02 00:00:00,우석케미칼,TD2024129472865,제BEUP JDS25-0102-1호,,HUMISEAL PCB 코팅 용액,2,2025-01-02 00:00:00,,2024-01-02 00:00:00,,368000,납품 후 지급,㈜지아이씨,GIC CSP24-0923-1호,계약 서명확인,입고 확인,250102 전자세금계산서,,2.공급 완료,VAT 별도,1_BEUPSYS/5-1_업체구매요청서/1_부품구매요청서및계약서/우석케미칼/240923_GIC CSP24-0923-1호_MSR PWR Board for MSR외 10종,,
,2024-12-27 00:00:00,아이리코(I RICCO),,제BEUP JDS24-1227-1호,,PCB코팅(MOP_MSR),680,2024-12-31 00:00:00,,2024-12-31 00:00:00,,6898800,제작완료시 지급,㈜지아이씨,GIC CSP24-0923-1호,계약 서명확인,입고 확인,241231 전자세금계산서,250103 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,1_BEUPSYS/5-1_업체구매요청서/1_부품구매요청서및계약서/아이리코(I RICCO)/240923_GIC CSP24-0923-1호_MSR PWR Board for MSR외 10종/제BEUP JDS24-1227-1호_홍콩보드코팅_아이리코,,
,2024-12-27 00:00:00,㈜태신전자,TS241227-10,제BEUP KNK24-1227-1호,,HK-MOP-SUB-A1. PCB생산,70,2025-01-24 00:00:00,,,,270000,납품 후 100% 지불,㈜지아이씨,GIC CSP24-0913-1호,,,,,3.진행 중,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\㈜태신전자\GIC CSP24-0913-1호 NVRCTMMSR 3종생산\3_MOPSUB추가생산,,
,2024-12-26 00:00:00,파츠맨,PQ-24122401,제BEUP KNK24-1226-1호,,CTM부품자재(추가),1,2025-01-05 00:00:00,,2024-12-26 00:00:00,,718600,물품납기시,㈜지아이씨,GIC CSP24-0913-1호,계약 서명확인,입고 확인,241226 전자세금계산서,241231 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\파츠맨\GIC CSP24-0913-1호 NVRCTMMSR 3종생산\c,,
,2024-12-26 00:00:00,파츠맨,PQ-24122403,제BEUP KNK24-1226-2호,,12월부자재비용,1,2025-01-05 00:00:00,,2024-12-26 00:00:00,,1304260,물품납기시,㈜지아이씨,GIC CSP24-0913-1호,계약 서명확인,입고 확인,241226 전자세금계산서,241231 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\파츠맨\GIC CSP24-0913-1호 NVRCTMMSR 3종생산\12월부자재-서명완료지급필요_1304260,,
,2024-12-24 00:00:00,㈜메카전자,,제BEUP KNK24-1216-1호,,SSD보드생산,110,2025-01-08 00:00:00,,2024-12-20 00:00:00,,1300000,물품납기시,㈜지아이씨,GIC CSP24-0913-1호,계약 서명확인,입고 확인,241220 전자세금계산서,241231 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\㈜메카전자\GIC CSP24-0913-1호 NVRCTMMSR 3종생산\MSR-SSD_조립생산,,
,2024-12-24 00:00:00,㈜메카전자,,제BEUP KNK24-1212-1호,,NVR보드생산 ,70,2025-01-08 00:00:00,,,,6209000,물품납기시,㈜지아이씨,GIC CSP24-0913-1호,계약 서명확인,입고 확인,,,2.공급 완료,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\㈜메카전자\GIC CSP24-0913-1호 NVRCTMMSR 3종생산\NVR생산,,
,2024-12-24 00:00:00,㈜메카전자,,제BEUP KNK24-1218-1호,,MOPLCD 보드생산,70,2025-01-08 00:00:00,,2024-12-30 00:00:00,,3010000,물품납기시,㈜지아이씨,GIC CSP24-0913-1호,계약 서명확인,입고 확인,241230 전자세금계산서,241231 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\㈜메카전자\GIC CSP24-0913-1호 NVRCTMMSR 3종생산\MOPLCD,,
,2024-12-19 00:00:00,아이리코(I RICCO),확인불가,제BEUP JDS24-1219-1호,1,PCB 코팅 및 접지케이블,210,2025-01-16 00:00:00,,2024-12-19 00:00:00,,320000,제작완료시 지급,(주)지아이씨,GIC CSP24-0524-1호,계약 서명확인,입고 확인,241220 전자세금계산서,241231 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\아이리코(I RICCO)\240524_GIC CSP24-0524-1호_MOP외2종생산\제BEUP JDS24-1219-1호,,
,2024-12-18 00:00:00,㈜화인테크폴리머,024002,제BEUP JDS24-1218-2호,1,EPDM SEALING FOAM,300,2025-01-15 00:00:00,,2024-12-18 00:00:00,,270000,납품 후 지급,(주)지아이씨,GIC CSP24-0524-1호,계약 서명확인,입고 확인,241231 전자세금계산서,,2.공급 완료,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\㈜화인테크폴리머\GIC CSP24-0524-1호_MOP외2종생산,,
,2024-12-18 00:00:00,㈜이송이엠씨,ES20241217-06,제BEUP JDS24-1218-1호,1,품가스켓,100,2025-01-15 00:00:00,,2025-01-02 00:00:00,,180000,,(주)지아이씨,GIC CSP24-0524-1호,계약 서명확인,입고 확인,250102 전자세금계산서,,2.공급 완료,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\㈜이송이엠씨\GIC CSP24-0524-1호_MOP외2종생산,,
,2024-12-16 00:00:00,아이닉스,INQUT2412-013,제BEUP JDS24-1216-1호,1,"Wire,0.5 mm²,328ft",400,2025-01-13 00:00:00,발주 후 6주내,2024-12-17 00:00:00,,1080000,납품 후 지급,㈜지아이씨,GIC CSP24-0524-1호,계약 서명확인,입고 확인,241231 전자세금계산서,250103 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,1_BEUPSYS/5-1_업체구매요청서/1_부품구매요청서및계약서/아이닉스/GIC CSP24-0524-1호_MOP외2종생산,,
,2024-12-13 00:00:00,아이리코(I RICCO),확인불가,제BEUP JDS24-1212-1호,1,PCB코팅 및 케이블 작업,1,2025-01-10 00:00:00,발주 후 4주내,2024-11-29 00:00:00,,536000,제작완료시 지급,㈜지아이씨,GIC CSP24-0524-1호,계약 서명확인,입고 확인,241213 전자세금계산서,241220 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,1_BEUPSYS/5-1_업체구매요청서/1_부품구매요청서및계약서/아이리코/240524_GIC CSP24-0524-1호_MOP외2종생산,,
,2024-12-11 00:00:00,박진호,,제BEUP KNK24-1211-1호,1,CSC/운행기록장치 소프트웨어 개발,1,2025-02-28 00:00:00,,,,3000000,"잔금 50% : ₩3,000,000(사업소득세 3.3% 공제)",㈜다원시스 ,DWE-2024-JUN-11-001_7호선3차분TCMS개조,계약 서명확인,,,,3.진행 중,사업소득세 3.3% 공제,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\프리렌서계약_박진호\DWE-2024-JUN-11-001_7호선3차분TCMS개조,,
,2024-12-11 00:00:00,박진호,,제BEUP KNK24-1211-1호,1,CSC/운행기록장치 소프트웨어 개발,1,2025-02-28 00:00:00,,,,3000000,"초도금 50% : ₩3,000,000(사업소득세 3.3% 공제)",㈜다원시스 ,DWE-2024-JUN-11-001_7호선3차분TCMS개조,계약 서명확인,업무 착수,전자세금계산서 미수취 / 프리렌서계약,(초도금) 241220 지급(입금) / 매입증빙 확인,1.지불 완료,사업소득세 3.3% 공제,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\프리렌서계약_박진호\DWE-2024-JUN-11-001_7호선3차분TCMS개조,,
,2024-12-03 00:00:00,파츠맨,PQ-24120301,제BEUP KNK24-1203-1호,,SSD부품비,110,2024-12-13 00:00:00,,2024-12-15 00:00:00,,1575350,물품납기시,㈜지아이씨,GIC CSP24-0913-1호,계약 서명,입고 확인,241216 전자세금계산서,241231 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,"1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\파츠맨\GIC CSP24-0913-1호 NVRCTMMSR 3종생산\SSD-서명완료지급필요_1,575,350",,
,2024-11-25 00:00:00,파츠맨,PQ-24112501,제BEUP KNK24-1125-1호,1,11월부자재구매,1,,,2024-11-27 00:00:00,,1898190,물품납기시,㈜지아이씨,GIC CSP24-0923-1호 추가PCB공급건,계약 서명확인,입고 확인 ,241202 전자세금계산서,241216 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\파츠맨\GIC CSP24-0923-1호 추가PCB공급건\11월자재비용,,
,2024-11-12 00:00:00,파츠맨,PQ-24111202,제BEUP KNK24-1112-2호,1,NVR/CTM 추가자재,1,,,2024-11-20 00:00:00,,480500,물품납기시,㈜지아이씨,GIC CSP24-0913-1호,계약 서명확인,입고 확인 ,241202 전자세금계산서,241216 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\파츠맨\GIC CSP24-0913-1호 NVRCTMMSR 3종생산\NVRCTM추가자재,,
,2024-11-12 00:00:00,파츠맨,PQ-24111201,제BEUP KNK24-1112-1호,1,PBX수리추가 부품,1,,,2024-11-20 00:00:00,,788260,물품납기시,㈜지아이씨,GIC CSP24-0913-1호,계약 서명확인,입고 확인 ,241202 전자세금계산서,241216 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\파츠맨\GIC CSP24-0913-1호 NVRCTMMSR 3종생산\PBX추가자재(수리용),,
,2024-11-05 00:00:00,파츠맨,PQ-24103101,제BEUP KNK24-1105-1호,1,MOPLCD 자재,1,,,2024-11-15 00:00:00,,2922850,물품납기시,㈜지아이씨,GIC CSP24-0913-1호,계약 서명확인,입고 확인 ,241202 전자세금계산서,241216 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\파츠맨\GIC CSP24-0913-1호 NVRCTMMSR 3종생산\MOPLCD,,
,2024-11-02 00:00:00,파츠맨,확인불가,제BEUP KNK24-1102-2호,1,MOP추가부품,1,,,2024-11-05 00:00:00,,4065500,물품납기시,㈜지아이씨,GIC CSP24-0923-1호 추가PCB공급건,계약 서명확인,입고 확인 ,241202 전자세금계산서,241216 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\파츠맨\GIC CSP24-0923-1호 추가PCB공급건\MOP추가생산,,
,2024-11-02 00:00:00,파츠맨,PQ-24103101,제BEUP KNK24-1102-1호,1,VOIP모듈추가구매,1,,,2024-11-05 00:00:00,,1873650,물품납기시,㈜지아이씨,GIC CSP24-0923-1호 추가PCB공급건,계약 서명확인,입고 확인 ,241202 전자세금계산서,241216 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\파츠맨\GIC CSP24-0923-1호 추가PCB공급건\VOIPMODULE추가생산,,
,2024-11-06 00:00:00,㈜세일엔지니어링,2401106-02,제BEUP JDS24-1106-1호,1,PAB,55,2024-11-20 00:00:00,발주 후 2주내,2024-11-13 00:00:00,,330000,제작완료시 지급,㈜지아이씨,GIC CSP24-0524-1호,계약 서명확인,입고 확인,241113 전자세금계산서,241129 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\㈜세일엔지니어링\241104_GIC CSP24-0524-1호_MOP외2종,,
,2024-11-01 00:00:00,파츠맨,확인불가,제BEUP KNK24-1101-2호,1,스큐류외,1,2024-11-11 00:00:00,발주 후 10일,2024-10-31 00:00:00,,761100,물품납기시,㈜지아이씨,GIC CSP24-0923-1호,계약 서명확인,입고 확인,241030 전자세금계산서,241104 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\파츠맨\GIC CSP24-0923-1호 추가PCB공급건\10월자재진행,,
,2024-11-01 00:00:00,메카전자,확인불가,제BEUP KNK24-1101-1호,1,PCB외,1,2024-11-16 00:00:00,발주 후 15일,2024-11-04 00:00:00,,6675000,물품납기시,㈜지아이씨,GIC CSP24-0913-1호,계약 서명확인,입고 확인,241106 전자세금계산서,241108 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\㈜메카전자\GIC CSP24-0913-1호 NVRCTMMSR 3종생산,,
,2024-10-30 00:00:00,아이리코(I RICCO),확인불가,제BEUP JDS24-1023-1호,1,HK향 PCB코팅 10종,200,2024-11-27 00:00:00,발주 후 4주내,확인불가,,800000,제작완료시 지급,㈜지아이씨,GIC CSP24-0524-2호,계약 서명확인,입고 확인,241031 전자세금계산서 / 10월 3건 통합,241108 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\아이리코(I RICCO)\241016_GIC CSP24-0524-2호_PSR-Hub외9종생산\241023_BEUP JDS24-1023-1호_M12컨넥터 배선작업,,
,2024-10-29 00:00:00,㈜태신전자,TS241021-10,제BEUP KNK24-1029-1호,1,SSD PCB제작,110,2024-11-26 00:00:00,발주 후 4주내,2024-11-12 00:00:00,,1463000,납품 후 100% 지불,㈜지아이씨,GIC CSP24-0913-1호,계약 서명확인,입고 확인,241112 전자세금계산서,241220 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\(주)태신전자\GIC CSP24-0913-1호 NVRCTMMSR 3종생산\2_SSD,,
,2024-10-24 00:00:00,캐드존,00994,제BEUP KNK24-1024-1호,1,PCB아트웍/조립비,1,2024-11-21 00:00:00,발주 후 4주내,2024-11-01 00:00:00,,4090000,납품 후 100% 지불,㈜지아이씨,GIC CSP24-0524-1호,계약 서명확인,입고 확인,241105 전자세금계산서,241108 지급(입금) / 매입증빙 확인,1.지불 완료,VAT 별도,1_BEUPSYS\5-1_업체구매요청서\1_부품구매요청서및계약서\캐드존\240524_GIC CSP24-0524-1호_MOP외2종생산,,
