,,,
,,,
,합계 : 공급금액(KRW),진행상황,
,공급업체,1.지불 완료,총합계
,2024,530020116.06600004,530020116.06600004
,드림온테크 유한회사,80000000,80000000
,바이슨,5544000,5544000
,박진호,6000000,6000000
,아이닉스,10591250,10591250
,아이리코(I RICCO),19939200,19939200
,유니퀘스트㈜,6637950,6637950
,이동진,5000000,5000000
,이지파워,10155000,10155000
,㈜메카전자,24234000,24234000
,㈜세일엔지니어링,330000,330000
,㈜엔에스티정보통신,1900000,1900000
,㈜유에스케이,1970000,1970000
,㈜이송이엠씨,1860000,1860000
,㈜일렉콤티에스,89696310,89696310
,㈜일성,45058000,45058000
,㈜태신전자,13056300,13056300
,㈜화인테크폴리머,2095000,2095000
,캐드존,4090000,4090000
,파츠맨,94106265,94106265
,이엔엠테크놀러지,4035700,4035700
,티렉스아이앤씨,1680000,1680000
,파이오닉스,1272055.6,1272055.6
,이젠티에스,420000,420000
,한톨브릿지,30474085.466,30474085.466
,에쎈,2275000,2275000
,앤츠,62600000,62600000
,김재현,5000000,5000000
,2025,161122099,161122099
,아이닉스,6353000,6353000
,아이리코(I RICCO),17456180,17456180
,㈜메카전자,16131280,16131280
,㈜세일엔지니어링,500000,500000
,㈜이송이엠씨,180000,180000
,캐드존,10837000,10837000
,파츠맨,28671480,28671480
,디에스테크놀로지,3300000,3300000
,우석케미칼,368000,368000
,티엠에스,29900000,29900000
,이엔엠테크놀러지,9760500,9760500
,이노웍스코리아,710000,710000
,이예준,2000000,2000000
,김민석,4900000,4900000
,김재현,15000000,15000000
,대현테크,2611000,2611000
,㈜텍시트코리아,250000,250000
,고은효,800000,800000
,미래로,993409,993409
,세일엔지니어링,92000,92000
,위존,1800000,1800000
,유로,4450000,4450000
,나무,224250,224250
,만능,1939000,1939000
,대성프로파일,1300000,1300000
,아인시스템,595000,595000
,총합계,691142215.066,691142215.066
